Date,Price
3/28/16,423.645872964132
3/29/16,418.793889604683
3/30/16,413.736743646833
3/31/16,416.139189166262
4/1/16,416.239491913326
4/2/16,419.459852158006
4/3/16,418.843003897106
4/4/16,419.354580535829
4/5/16,422.154100993631
4/6/16,422.510194056526
4/7/16,421.409227486343
4/8/16,421.773360477347
4/9/16,418.100256683198
4/10/16,420.704920567806
4/11/16,421.635161626093
4/12/16,425.126276783504
4/13/16,425.326705113875
4/14/16,424.742782791876
4/15/16,427.667190503706
4/16/16,430.463526375109
4/17/16,428.505584036994
4/18/16,428.322750224122
4/19/16,429.679184029732
4/20/16,438.104252330272
4/21/16,444.016253623411
4/22/16,446.557773156598
4/23/16,447.114824060784
4/24/16,453.888899599646
4/25/16,458.98688475418
4/26/16,463.656586238641
4/27/16,459.576915320825
4/28/16,445.450578255086
4/29/16,450.795421654316
4/30/16,452.923526056257
5/1/16,451.429380939575
5/2/16,447.133203356418
5/3/16,447.529525844895
5/4/16,448.434500174106
5/5/16,448.073380887602
5/6/16,452.509197918948
5/7/16,458.677230366465
5/8/16,458.149465967775
5/9/16,459.655038386511
5/10/16,457.026049488451
5/11/16,453.750515520219
5/12/16,452.209345308817
5/13/16,455.215799110421
5/14/16,456.007970238343
5/15/16,456.730672822964
5/16/16,456.692487250478
5/17/16,454.024055752224
5/18/16,454.558630713032
5/19/16,449.480483745763
5/20/16,441.212422189312
5/21/16,441.861725372491
5/22/16,441.531788965373
5/23/16,441.652798683908
5/24/16,445.095660881883
5/25/16,448.157027750227
5/26/16,450.946667392557
5/27/16,470.852050516699
5/28/16,495.077065620568
5/29/16,521.455017426091
5/30/16,531.086944790531
5/31/16,533.907007907521
6/1/16,533.002531545562
6/2/16,538.531190557865
6/3/16,553.613318413396
6/4/16,573.393574008593
6/5/16,575.897502707185
6/6/16,580.90526353411
6/7/16,582.124378552868
6/8/16,578.64201138427
6/9/16,577.712610747833
6/10/16,576.587078150506
6/11/16,583.272864794677
6/12/16,639.196260520284
6/13/16,687.62985791374
6/14/16,686.614612913451
6/15/16,684.046357889854
6/16/16,736.718948345825
6/17/16,747.161023810139
6/18/16,750.865186673928
6/19/16,754.375016721984
6/20/16,747.158956828034
6/21/16,680.993562048883
6/22/16,650.837092474622
6/23/16,593.654047065884
6/24/16,657.752808901331
6/25/16,673.011768828633
6/26/16,642.433080873623
6/27/16,640.993307868632
6/28/16,652.038309092292
6/29/16,635.614384788593
6/30/16,653.74873572436
7/1/16,675.504212420873
7/2/16,686.422989406481
7/3/16,673.978908736694
7/4/16,669.486034958874
7/5/16,672.449405697567
7/6/16,671.460306946545
7/7/16,641.729087218736
7/8/16,646.747227102252
7/9/16,651.222990303171
7/10/16,647.110241750042
7/11/16,648.227127389331
7/12/16,657.902425608172
7/13/16,664.333451354776
7/14/16,657.619748301171
7/15/16,663.237920544624
7/16/16,663.795231343158
7/17/16,669.758153793585
7/18/16,676.114139295932
7/19/16,670.555374717198
7/20/16,669.481308560734
7/21/16,663.243389876013
7/22/16,660.593576594593
7/23/16,653.916683374428
7/24/16,657.111059969744
7/25/16,656.46396724989
7/26/16,652.421492240108
7/27/16,653.811775339529
7/28/16,655.324398494731
7/29/16,656.490855806111
7/30/16,655.696061863423
7/31/16,636.409059177907
8/1/16,620.864987244005
8/2/16,592.870355650781
8/3/16,551.47682123023
8/4/16,572.993366751434
8/5/16,572.731069249179
8/6/16,576.069327812497
8/7/16,591.498687873812
8/8/16,591.141360325087
8/9/16,588.197135631299
8/10/16,592.021054280003
8/11/16,593.92456997781
8/12/16,588.163004024973
8/13/16,588.289650724622
8/14/16,577.601875299179
8/15/16,570.932389135687
8/16/16,573.808614460963
8/17/16,576.390924371731
8/18/16,575.746820276819
8/19/16,577.29340401846
8/20/16,579.332642179724
8/21/16,582.905734613783
8/22/16,587.391804910153
8/23/16,585.79670675484
8/24/16,582.595382442555
8/25/16,577.763372824711
8/26/16,579.392558101717
8/27/16,574.45592661926
8/28/16,572.934491259644
8/29/16,575.050209009366
8/30/16,579.652415153438
8/31/16,574.288696028939
9/1/16,573.427046127799
9/2/16,573.934977038112
9/3/16,580.539104007543
9/4/16,603.841455316457
9/5/16,605.730297815395
9/6/16,608.128713651567
9/7/16,611.063117449434
9/8/16,622.054021510556
9/9/16,623.125564489731
9/10/16,625.057237227157
9/11/16,622.266458483872
9/12/16,610.326015171753
9/13/16,611.934772465589
9/14/16,613.23117597571
9/15/16,612.128866345268
9/16/16,610.534174448035
9/17/16,609.508945372386
9/18/16,610.23548154843
9/19/16,611.158523491303
9/20/16,610.911264564467
9/21/16,601.209666339244
9/22/16,599.318904770088
9/23/16,601.065972052972
9/24/16,604.339465967723
9/25/16,602.629810836848
9/26/16,606.990407483781
9/27/16,607.506838729004
9/28/16,606.83504747909
9/29/16,606.841390794666
9/30/16,606.439267820483
10/1/16,613.333528959695
10/2/16,611.766948707427
10/3/16,611.992906259288
10/4/16,610.875513250337
10/5/16,613.373734888607
10/6/16,612.85646626232
10/7/16,615.519639557514
10/8/16,618.509065937553
10/9/16,616.93831409006
10/10/16,617.331256993483
10/11/16,632.288989431334
10/12/16,637.952271727069
10/13/16,637.441270140951
10/14/16,638.19060749746
10/15/16,640.424662039373
10/16/16,641.296282424518
10/17/16,639.77477560545
10/18/16,637.89851078437
10/19/16,633.162155650437
10/20/16,630.138191644878
10/21/16,632.062080107966
10/22/16,642.696284851153
10/23/16,654.465882695434
10/24/16,651.166555205073
10/25/16,655.755278046295
10/26/16,665.840873728529
10/27/16,681.99061030732
10/28/16,686.447192022141
10/29/16,706.523364150131
10/30/16,704.349368484279
10/31/16,700.164882120589
11/1/16,721.955338763702
11/2/16,727.362291342509
11/3/16,725.473012279549
11/4/16,700.14358167722
11/5/16,704.582161570594
11/6/16,710.52474511038
11/7/16,706.649660941838
11/8/16,708.163727562919
11/9/16,726.222456197441
11/10/16,716.178707445314
11/11/16,716.167429225898
11/12/16,710.269114371806
11/13/16,697.557408704067
11/14/16,703.386071452228
11/15/16,712.585491616039
11/16/16,727.317724179412
11/17/16,744.175808524317
11/18/16,744.235322868751
11/19/16,750.75436785177
11/20/16,742.506610385026
11/21/16,735.907393547654
11/22/16,743.093970778832
11/23/16,744.185635665368
11/24/16,739.798918888242
11/25/16,736.222818933404
11/26/16,735.488432262677
11/27/16,734.113940750968
11/28/16,744.32716892871
11/29/16,733.840722837927
11/30/16,739.902249181717
12/1/16,749.158705438134
12/2/16,768.525497621843
12/3/16,766.140920722393
12/4/16,765.457337359976
12/5/16,756.46313161842
12/6/16,757.298000868155
12/7/16,763.118200080664
12/8/16,768.422455515901
12/9/16,770.518308842814
12/10/16,774.943946409252
12/11/16,770.717954438974
12/12/16,777.554992820465
12/13/16,779.298156657092
12/14/16,778.280686921684
12/15/16,778.204962055902
12/16/16,780.178524663526
12/17/16,788.78148912566
12/18/16,789.2046757163
12/19/16,790.304455820742
12/20/16,792.142721424008
12/21/16,813.943317420659
12/22/16,856.289573434106
12/23/16,898.562746108552
12/24/16,902.641719203922
12/25/16,877.128808516257
12/26/16,901.509899248272
12/27/16,918.696512025118
12/28/16,956.746163534338
12/29/16,968.588714814535
12/30/16,953.158191264945
12/31/16,957.246873725093
1/1/17,976.293779587001
1/2/17,1015.00353299859
1/3/17,1021.52489813193
1/4/17,1079.07376522245
1/5/17,1046.26281401789
1/6/17,932.185631078799
1/7/17,870.26847600075
1/8/17,913.422322615349
1/9/17,893.107473424722
1/10/17,903.399565022747
1/11/17,846.425176869668
1/12/17,786.763467199865
1/13/17,808.982313997528
1/14/17,828.553215821407
1/15/17,820.261906096621
1/16/17,829.980775262397
1/17/17,877.886279929814
1/18/17,886.575815116812
1/19/17,894.540172216525
1/20/17,896.228522260258
1/21/17,918.302699874096
1/22/17,923.260393909257
1/23/17,920.607070075393
1/24/17,907.300577067273
1/25/17,895.981628248407
1/26/17,906.711294848734
1/27/17,917.498656119799
1/28/17,919.154875358422
1/29/17,919.462815166592
1/30/17,918.396062599238
1/31/17,941.20490359548
2/1/17,971.279478758469
2/2/17,991.22713766067
2/3/17,1011.66107331692
2/4/17,1016.58924602822
2/5/17,1019.52886678448
2/6/17,1020.55085207495
2/7/17,1039.60420112024
2/8/17,1052.92240500696
2/9/17,1022.3135655011
2/10/17,978.723393120206
2/11/17,1007.9328890774
2/12/17,1005.37296863361
2/13/17,999.756224002116
2/14/17,1008.25083034606
2/15/17,1011.25044089852
2/16/17,1027.43338138119
2/17/17,1045.28449440089
2/18/17,1060.54251277306
2/19/17,1053.61939484386
2/20/17,1057.99156271249
2/21/17,1098.91998175861
2/22/17,1120.03960149317
2/23/17,1144.37012276805
2/24/17,1180.8300590952
2/25/17,1166.28366516341
2/26/17,1159.9328515642
2/27/17,1181.42805496837
2/28/17,1188.05474670356
3/1/17,1204.18822716661
3/2/17,1234.81856291394
3/3/17,1271.23173739388
3/4/17,1268.59321596743
3/5/17,1260.27791847234
3/6/17,1272.33556582689
3/7/17,1252.68274239978
3/8/17,1196.27849431489
3/9/17,1175.27828002766
3/10/17,1200.90726251427
3/11/17,1170.05824245663
3/12/17,1197.23814690918
3/13/17,1231.16370353907
3/14/17,1240.47862197401
3/15/17,1249.94763643314
3/16/17,1221.55145464147
3/17/17,1132.29831128454
3/18/17,1034.62552965123
3/19/17,1017.44608840786
3/20/17,1038.96475230482
3/21/17,1087.59325321059
3/22/17,1059.23844341429
3/23/17,1046.58427506431
3/24/17,997.426393741096
3/25/17,935.432223257826
3/26/17,972.808106998117
3/27/17,1002.8659855888
3/28/17,1041.93777039958
3/29/17,1032.75126442418
3/30/17,1034.40533142572
3/31/17,1055.7858778717
4/1/17,1080.01945564966
4/2/17,1086.3046248857
4/3/17,1131.85859914512
4/4/17,1141.33599716684
4/5/17,1130.55536125419
4/6/17,1165.74619934759
4/7/17,1185.88813974765
4/8/17,1183.5357922204
4/9/17,1192.81821107277
4/10/17,1207.72945026229
4/11/17,1213.71414883913
4/12/17,1219.2511202945
4/13/17,1188.83716611321
4/14/17,1183.78145712951
4/15/17,1185.91702526309
4/16/17,1184.59544215707
4/17/17,1188.48224971908
4/18/17,1210.91880179348
4/19/17,1211.82520272968
4/20/17,1229.0323318144
4/21/17,1252.02307206712
4/22/17,1248.90654608068
4/23/17,1252.61176694165
4/24/17,1256.73193067958
4/25/17,1277.53009804267
4/26/17,1305.12456434194
4/27/17,1328.61177380857
4/28/17,1335.98084856339
4/29/17,1338.132798718
4/30/17,1339.22641202702
5/1/17,1391.88581558345
5/2/17,1446.15498884831
5/3/17,1475.64381879838
5/4/17,1542.70559025284
5/5/17,1559.79767530543
5/6/17,1552.44148798838
5/7/17,1554.01320243697
5/8/17,1608.5160459212
5/9/17,1711.21014985889
5/10/17,1740.84039368013
5/11/17,1820.33815460011
5/12/17,1775.35436715925
5/13/17,1712.500982491
5/14/17,1784.49710748064
5/15/17,1740.17983039432
5/16/17,1729.27977165869
5/17/17,1800.52483579837
5/18/17,1836.56876931931
5/19/17,1929.40704264631
5/20/17,1980.29957695505
5/21/17,2031.01667588561
5/22/17,2126.44906652912
5/23/17,2211.1188652228
5/24/17,2366.04521783108
5/25/17,2573.56903652209
5/26/17,2403.36900269695
5/27/17,2088.1466449523
5/28/17,2188.07584259755
5/29/17,2226.91483522935
5/30/17,2275.5163699173
5/31/17,2246.24613011943
6/1/17,2374.74530664903
6/2/17,2421.13873509124
6/3/17,2507.04803139474
6/4/17,2518.09573560691
6/5/17,2591.82411973774
6/6/17,2810.6009041115
6/7/17,2797.01298920121
6/8/17,2742.85432995281
6/9/17,2814.15619558117
6/10/17,2837.02230527896
6/11/17,2896.41891835969
6/12/17,2811.10643844393
6/13/17,2721.46752536276
6/14/17,2661.7669047607
6/15/17,2396.08968802327
6/16/17,2481.14905362789
6/17/17,2579.48568983719
6/18/17,2588.37598673026
6/19/17,2580.17022405223
6/20/17,2645.35690724112
6/21/17,2695.62257714476
6/22/17,2681.72546070365
6/23/17,2722.02303186813
6/24/17,2674.49625279325
6/25/17,2588.46693858992
6/26/17,2481.89029807321
6/27/17,2426.38631965182
6/28/17,2540.69306033021
6/29/17,2566.23500251851
6/30/17,2530.34953619734
7/1/17,2474.04185473059
7/2/17,2454.2331237296
7/3/17,2527.31074649678
7/4/17,2603.05403796388
7/5/17,2599.45187771547
7/6/17,2603.71688620774
7/7/17,2554.73548937262
7/8/17,2528.31798936367
7/9/17,2552.40647582154
7/10/17,2470.32750563081
7/11/17,2357.68821184028
7/12/17,2354.79918740008
7/13/17,2375.2070277418
7/14/17,2289.90141972808
7/15/17,2089.76937053815
7/16/17,1945.9747409937
7/17/17,2061.23871590184
7/18/17,2278.44930896328
7/19/17,2320.17203528126
7/20/17,2491.90200664521
7/21/17,2711.34233498034
7/22/17,2771.73623765656
7/23/17,2760.0621327173
7/24/17,2747.34268772376
7/25/17,2626.7710648503
7/26/17,2509.56461865178
7/27/17,2573.91465369369
7/28/17,2735.26365271831
7/29/17,2717.16532653299
7/30/17,2689.96000279432
7/31/17,2754.77749127921
8/1/17,2761.63669891361
8/2/17,2713.69040140203
8/3/17,2740.20563972944
8/4/17,2813.54629976853
8/5/17,3138.05486281728
8/6/17,3219.50187650711
8/7/17,3298.352443651
8/8/17,3411.83009863204
8/9/17,3328.73802687514
8/10/17,3400.86504349082
8/11/17,3516.53308072585
8/12/17,3751.06603726258
8/13/17,4036.02248103125
8/14/17,4176.12270990158
8/15/17,4200.23659591967
8/16/17,4175.52607821258
8/17/17,4361.44675515072
8/18/17,4245.39005561778
8/19/17,4109.86597207102
8/20/17,4124.12798476778
8/21/17,4064.53078372409
8/22/17,3956.21692198504
8/23/17,4161.27589609757
8/24/17,4213.09169688016
8/25/17,4362.40102491721
8/26/17,4327.50695973292
8/27/17,4352.09006970195
8/28/17,4324.536012349
8/29/17,4473.01834744279
8/30/17,4586.07323719873
8/31/17,4675.09282973658
9/1/17,4806.98369164447
9/2/17,4703.15663941914
9/3/17,4618.74713813033
9/4/17,4464.94362928677
9/5/17,4318.20768970731
9/6/17,4581.64497766045
9/7/17,4616.32347893041
9/8/17,4516.10046218159
9/9/17,4349.96250422574
9/10/17,4252.98643960802
9/11/17,4263.54298750192
9/12/17,4285.1689550377
9/13/17,3975.61475810916
9/14/17,3655.60339268675
9/15/17,3444.72873362899
9/16/17,3756.12001159585
9/17/17,3693.65394355459
9/18/17,3969.16065874321
9/19/17,3989.58068754996
9/20/17,3959.81331344948
9/21/17,3815.11831679991
9/22/17,3646.08787103515
9/23/17,3724.66725566913
9/24/17,3707.14492598792
9/25/17,3828.72123894234
9/26/17,3922.62867666644
9/27/17,4040.15526549004
9/28/17,4189.4198593104
9/29/17,4144.1958531279
9/30/17,4271.67182624877
10/1/17,4310.69686308812
10/2/17,4404.34947006416
10/3/17,4316.85975539597
10/4/17,4238.0803122524
10/5/17,4256.81276462897
10/6/17,4354.54324915128
10/7/17,4347.96411580308
10/8/17,4491.50325419997
10/9/17,4637.4970966798
10/10/17,4808.27895853921
10/11/17,4783.98682700978
10/12/17,5100.07455927466
10/13/17,5573.02765424806
10/14/17,5642.96649332524
10/15/17,5606.05235871027
10/16/17,5656.7450838459
10/17/17,5614.8149877383
10/18/17,5420.85597238399
10/19/17,5639.28353020092
10/20/17,5771.59963179754
10/21/17,6041.99863797228
10/22/17,5913.92043094826
10/23/17,5878.52995390747
10/24/17,5673.22490083089
10/25/17,5552.16336289797
10/26/17,5827.19480206344
10/27/17,5831.46681852136
10/28/17,5753.99417710557
10/29/17,5846.23305146795
10/30/17,6096.35137729127
10/31/17,6219.78464744838
11/1/17,6496.29191783763
11/2/17,6958.68794866602
11/3/17,7223.18636966914
11/4/17,7233.95146404104
11/5/17,7437.20908463995
11/6/17,7254.54017156629
11/7/17,7124.9733082439
11/8/17,7360.06789722257
11/9/17,7247.16812323984
11/10/17,6942.71656365204
11/11/17,6549.54829838987
11/12/17,6109.13053536006
11/13/17,6353.3229550579
11/14/17,6598.64406249979
11/15/17,7045.54596190669
11/16/17,7443.89723922689
11/17/17,7811.61401351264
11/18/17,7686.87425712856
11/19/17,7804.33387088902
11/20/17,8072.05425842092
11/21/17,8138.93996114083
11/22/17,8097.17468728793
11/23/17,8160.66616994765
11/24/17,8135.66517753098
11/25/17,8436.1289154719
11/26/17,9016.83866995935
11/27/17,9565.97388479929
11/28/17,9827.19770280894
11/29/17,10449.9758134201
11/30/17,9951.07173045693
12/1/17,10212.2944589147
12/2/17,10908.2471281396
12/3/17,11288.4963159151
12/4/17,11333.9872680497
12/5/17,11717.7126080348
12/6/17,12643.7188385555
12/7/17,15100.4749703512
12/8/17,15796.6603921478
12/9/17,15221.2348901739
12/10/17,14537.534727564
12/11/17,16459.2851489396
12/12/17,16892.5058760866
12/13/17,16622.4426196167
12/14/17,16491.8704377317
12/15/17,17383.7005634066
12/16/17,18225.9059109935
12/17/17,19389.0127931008
12/18/17,18824.1423952178
12/19/17,18433.4460764084
12/20/17,16878.6318014099
12/21/17,16286.2433114497
12/22/17,13949.549841221
12/23/17,14988.881348951
12/24/17,13842.9328018979
12/25/17,14120.1821720194
12/26/17,15444.0335285117
12/27/17,15791.1393174818
12/28/17,14559.2450414297
12/29/17,14677.1207005927
12/30/17,13370.4674275891
12/31/17,13441.3794790635
1/1/18,13696.7412712478
1/2/18,14097.4311257785
1/3/18,15100.9547388535
1/4/18,14936.3623024014
1/5/18,15984.4357512206
1/6/18,16845.3908559808
1/7/18,16740.5042949544
1/8/18,15591.355000993
1/9/18,15141.8714204145
1/10/18,14356.7656460796
1/11/18,13975.5966214013
1/12/18,13827.4165124514
1/13/18,14391.1645852807
1/14/18,13931.8805882369
1/15/18,14032.2575059086
1/16/18,12408.9747138505
1/17/18,10802.3699736411
1/18/18,11636.141709494
1/19/18,11667.8286373911
1/20/18,12645.8479950506
1/21/18,12084.321760122
1/22/18,11330.192223314
1/23/18,10868.012153135
1/24/18,11149.8969153849
1/25/18,11419.4766417977
1/26/18,11146.8367270515
1/27/18,11354.790557812
1/28/18,11636.359893097
1/29/18,11317.562592679
1/30/18,10760.5501520481
1/31/18,10134.6246553026
2/1/18,9623.95026913678
2/2/18,8639.23335858797
2/3/18,9026.19048324715
2/4/18,8844.39010884666
2/5/18,7690.55400916007
2/6/18,6899.38937361625
2/7/18,7963.87118128734
2/8/18,8271.80515614399
2/9/18,8313.97142886856
2/10/18,8652.12339272667
2/11/18,8241.0994695174
2/12/18,8618.63159953208
2/13/18,8656.69532625574
2/14/18,9046.45780448729
2/15/18,9782.1152468902
2/16/18,10057.6295431863
2/17/18,10706.1777717512
2/18/18,10768.797512683
2/19/18,10905.40600301
2/20/18,11557.7500168473
2/21/18,10886.1189748133
2/22/18,10358.4193751112
2/23/18,10082.5040911511
2/24/18,10011.9258544131
2/25/18,9681.8640068041
2/26/18,9962.26332164671
2/27/18,10593.0065395071
2/28/18,10674.8255495325
3/1/18,10655.0779569097
3/2/18,11023.3063582225
3/3/18,11373.0103962287
3/4/18,11286.7925756746
3/5/18,11448.531252492
3/6/18,11055.0955680109
3/7/18,10509.7859093182
3/8/18,9819.10834367592
3/9/18,9019.57855375181
3/10/18,9312.04050759555
3/11/18,9137.80581275141
3/12/18,9501.06070794782
3/13/18,9224.96359083321
3/14/18,8870.03660752706
3/15/18,8195.08298103466
3/16/18,8356.61906970425
3/17/18,8130.41576125261
3/18/18,7734.75393582622
3/19/18,8390.47265443426
3/20/18,8665.03010699183
3/21/18,9038.33813251466
3/22/18,8828.07934200334
3/23/18,8574.36432994644
3/24/18,8889.53848401797
3/25/18,8591.43018740361
3/26/18,8275.80335107702
3/27/18,8020.4746195112
3/28/18,7973.18024045024
3/29/18,7689.70934235909
3/30/18,6960.66156674497
3/31/18,7055.23917960679
4/1/18,6851.54340135129
4/2/18,7031.03031004768
4/3/18,7364.75928444354
4/4/18,7126.87555337111
4/5/18,6810.09069874699
4/6/18,6684.42883086125
4/7/18,6911.79670957614
4/8/18,7010.90699889602
4/9/18,6917.48352347183
4/10/18,6806.22118699196
4/11/18,6896.94729851133
4/12/18,7349.09885711058
4/13/18,8008.62884675836
4/14/18,8029.62276989333
4/15/18,8219.39378624197
4/16/18,8100.61354252675
4/17/18,8062.26588013937
4/18/18,8073.58770734524
4/19/18,8225.67210075532
4/20/18,8446.84075510937
4/21/18,8813.91011078184
4/22/18,8900.24154494502
4/23/18,8920.31959317599
4/24/18,9279.29303963461
4/25/18,9205.91957044897
4/26/18,8897.47536816111
4/27/18,9202.59388749492
4/28/18,9216.04694109248
4/29/18,9326.66744220803
4/30/18,9278.37441578226
5/1/18,8998.40964407397
5/2/18,9101.9274783473
5/3/18,9353.02786145005
5/4/18,9640.92568891197
5/5/18,9796.10108726297
5/6/18,9611.88002341669
5/7/18,9351.04584922469
5/8/18,9273.52898641206
5/9/18,9202.07737427371
5/10/18,9271.06873614808
5/11/18,8734.39075800499
5/12/18,8461.94654596107
5/13/18,8584.41407675545
5/14/18,8590.2980247009
5/15/18,8635.58969305438
5/16/18,8294.17640322831
5/17/18,8282.39699115025
5/18/18,8111.40690118773
5/19/18,8256.33479590966
5/20/18,8366.61588943483
5/21/18,8457.10905978897
5/22/18,8239.17891758685
5/23/18,7807.27960328483
5/24/18,7556.75965482842
5/25/18,7491.1431034876
5/26/18,7494.29836864992
5/27/18,7336.63745048207
5/28/18,7269.95072125152
5/29/18,7311.05525080494
5/30/18,7448.89059793585
5/31/18,7506.81803270266
6/1/18,7488.69618589833
6/2/18,7601.79052427199
6/3/18,7691.00299098282
6/4/18,7572.64574064527
6/5/18,7493.6512119479
6/6/18,7602.87330657513
6/7/18,7686.67828260371
6/8/18,7632.21218517105
6/9/18,7630.18589291541
6/10/18,7150.33869546553
6/11/18,6775.71160901634
6/12/18,6768.87533430151
6/13/18,6461.49000016671
6/14/18,6513.74602386924
6/15/18,6562.38556153888
6/16/18,6483.03136214752
6/17/18,6521.59557324586
6/18/18,6539.83421287863
6/19/18,6722.97693830513
6/20/18,6680.51735271431
6/21/18,6728.49445477881
6/22/18,6369.2389545213
6/23/18,6161.49400891424
6/24/18,6054.93398749168
6/25/18,6225.06726980184
6/26/18,6219.27349087
6/27/18,6113.74189240021
6/28/18,6094.39134142813
6/29/18,5935.26953717172
6/30/18,6378.89124534241
7/1/18,6360.29641252546
7/2/18,6462.69620840535
7/3/18,6601.41578936979
7/4/18,6581.43992327931
7/5/18,6597.86152274218
7/6/18,6563.22534777397
7/7/18,6593.95664382645
7/8/18,6742.96215042281
7/9/18,6717.40071579599
7/10/18,6506.67585166207
7/11/18,6382.57341743038
7/12/18,6240.11093630767
7/13/18,6246.54264395807
7/14/18,6237.997358549
7/15/18,6317.86196189808
7/16/18,6517.31889579552
7/17/18,6870.2973044838
7/18/18,7395.00815152937
7/19/18,7385.09692442181
7/20/18,7418.66003981621
7/21/18,7349.07742909094
7/22/18,7444.34357208274
7/23/18,7669.64907852829
7/24/18,8065.69901706122
7/25/18,8240.33580230485
7/26/18,8183.24897280505
7/27/18,8010.27239959078
7/28/18,8168.63369751884
7/29/18,8193.88865283109
7/30/18,8128.54930953013
7/31/18,7915.26776094959
8/1/18,7579.05683723614
8/2/18,7595.21691006235
8/3/18,7399.68755632748
8/4/18,7251.66480713755
8/5/18,7002.49164541464
8/6/18,6992.2552529487
8/7/18,6990.19574470905
8/8/18,6448.69544026396
8/9/18,6401.30259004647
8/10/18,6383.03118429721
8/11/18,6203.47941289751
8/12/18,6320.28494874105
8/13/18,6357.27418651596
8/14/18,6074.81296273122
8/15/18,6371.04158343553
8/16/18,6343.46071907252
8/17/18,6464.4565896663
8/18/18,6445.497794085
8/19/18,6400.56051828102
8/20/18,6445.95494155257
8/21/18,6403.97187462349
8/22/18,6575.21181321511
8/23/18,6436.52839096485
8/24/18,6554.02094623858
8/25/18,6711.74487996397
8/26/18,6665.21092173038
8/27/18,6707.60317125835
8/28/18,6976.08353524136
8/29/18,7039.83012953839
8/30/18,6924.11361707177
8/31/18,6970.84412004435
9/1/18,7094.72210482054
9/2/18,7230.42086235919
9/3/18,7248.3784191232
9/4/18,7311.01149725259
9/5/18,7117.64431665603
9/6/18,6437.42764346741
9/7/18,6460.85354868066
9/8/18,6378.28752828354
9/9/18,6311.62838075109
9/10/18,6307.69017774874
9/11/18,6305.6151557958
9/12/18,6283.29435211447
9/13/18,6449.77487378839
9/14/18,6498.31978732495
9/15/18,6515.90170032384
9/16/18,6484.56689058568
9/17/18,6400.86517458014
9/18/18,6303.43560570582
9/19/18,6339.82927204678
9/20/18,6413.67418243279
9/21/18,6656.62038513648
9/22/18,6704.16140695709
9/23/18,6703.66916021886
9/24/18,6634.3654411165
9/25/18,6419.45248477609
9/26/18,6466.76568646744
9/27/18,6526.8021662388
9/28/18,6668.23224529037
9/29/18,6553.23898589533
9/30/18,6589.19173865107
10/1/18,6586.36628025577
10/2/18,6557.56481999988
10/3/18,6470.18049817737
10/4/18,6562.35766032853
10/5/18,6563.40969497455
10/6/18,6570.50557750765
10/7/18,6552.43494103303
10/8/18,6603.50903264786
10/9/18,6606.18033635675
10/10/18,6548.40165441121
10/11/18,6261.54942270977
10/12/18,6253.07741813677
10/13/18,6252.7957455516
10/14/18,6284.90028580095
10/15/18,6468.1014979257
10/16/18,6522.2003230324
10/17/18,6519.64666875764
10/18/18,6505.97014418841
10/19/18,6450.14875312469
10/20/18,6454.79109638316
10/21/18,6489.82625346341
10/22/18,6460.50608165004
10/23/18,6450.28041628984
10/24/18,6477.60166406454
10/25/18,6453.64823905025
10/26/18,6451.42287944347
10/27/18,6451.53025998955
10/28/18,6444.52293473858
10/29/18,6374.23895760948
10/30/18,6309.57655161292
10/31/18,6314.94324820457
11/1/18,6345.30821643023
11/2/18,6383.04107673662
11/3/18,6361.17957947675
11/4/18,6387.84413369046
11/5/18,6423.44911127381
11/6/18,6429.68857811804
11/7/18,6520.01632217501
11/8/18,6468.98921351352
11/9/18,6394.72440617611
11/10/18,6386.63934687704
11/11/18,6369.00516526751
11/12/18,6381.88550030583
11/13/18,6337.93671546443
11/14/18,6091.63860372549
11/15/18,5574.11292924652
11/16/18,5597.58052238582
11/17/18,5545.13011562619
11/18/18,5588.0479551048
11/19/18,5244.22086734319
11/20/18,4585.3218564453
11/21/18,4504.04086072617
11/22/18,4514.18077794815
11/23/18,4298.22875097602
11/24/18,4251.58221224153
11/25/18,3807.91055399455
11/26/18,3896.95259302738
11/27/18,3747.02884256443
11/28/18,4095.42535107408
11/29/18,4251.8769157167
11/30/18,4106.44120803068
12/1/18,4109.00522725721
12/2/18,4154.87269355578
12/3/18,3961.61096659317
12/4/18,3938.58955783095
12/5/18,3838.10654666841
12/6/18,3731.75206246441
12/7/18,3395.29180013158
12/8/18,3417.09924892452
12/9/18,3506.37300918185
12/10/18,3504.15294387262
12/11/18,3401.23066223769
12/12/18,3433.09593356702
12/13/18,3394.84836128762
12/14/18,3268.02004359842
12/15/18,3212.09565060155
12/16/18,3249.98557158392
12/17/18,3366.82953518035
12/18/18,3535.60875863659
12/19/18,3775.50744801707
12/20/18,3952.64581714895
12/21/18,4002.39617844833
12/22/18,3888.27660947026
12/23/18,4011.21780375948
12/24/18,4156.96907855597
12/25/18,3810.45225213933
12/26/18,3822.07719769229
12/27/18,3762.20293397862
12/28/18,3747.87172346612
12/29/18,3909.25538636583
12/30/18,3828.87641072017
12/31/18,3798.90432177467
1/1/19,3749.4831711081
1/2/19,3866.84895192596
1/3/19,3867.69490385286
1/4/19,3824.17888336381
1/5/19,3869.7117548951
1/6/19,3907.43127623152
1/7/19,4048.83431154096
1/8/19,4034.00912777914
1/9/19,4036.96422847521
1/10/19,3824.5621466609
1/11/19,3671.55184299856
1/12/19,3661.08061319854
1/13/19,3615.05930776165
1/14/19,3614.04935529558
